Num,y
348622,2365.03808594
348623,31152.5664062
348624,322440.65625
348625,34489.6640625
348626,-16.8649272919
348627,174971.765625
348628,79440.921875
348629,81741.59375
348630,97040.7109375
348631,2799.45629883
348632,1550.78259277
348633,70363.75
348634,291764.3125
348635,24577.8691406
348636,2032.55834961
348637,198881.203125
348638,110360.359375
348639,584260.0
348640,568625.75
348641,2013.87438965
348642,129587.726562
348643,87150.4140625
348644,1433.97766113
348645,28246.9726562
348646,7018.16748047
348647,162551.34375
348648,8316.29101562
348649,20740.5585938
348650,5090.20556641
348651,26589.0957031
348652,25829.3808594
348653,272942.3125
348654,11704.2089844
348655,25883.3085938
348656,14084.6728516
348657,3149.24194336
348658,53939.0507812
348659,1579.48632812
348660,85.4402389526
348661,12521.7138672
348662,5274.82080078
348663,19316.9960938
348664,1453855.375
348665,100317.695312
348666,349853.96875
348667,956628.0
348668,101156.835938
348669,30518.9160156
348670,28748.3457031
348671,-70.0155487061
348672,52652.8828125
348673,141.296768188
348674,368.691223145
348675,3269159.5
348676,423864.4375
348677,8399.48046875
348678,55678.2851562
348679,346657.5625
348680,18176.7089844
348681,1134.58166504
348682,42302.6953125
348683,2397.89477539
348684,1440.71435547
348685,20663.3085938
348686,159843.515625
348687,7829.22705078
348688,133872.671875
348689,18443.5292969
348690,4890.57275391
348691,212898.703125
348692,23041.390625
348693,179289.40625
348694,142817.0
348695,139711.515625
348696,90508.46875
348697,70820.1015625
348698,1579.14648438
348699,18140.3808594
348700,16935.5585938
348701,83605.6953125
348702,9666.9375
348703,54334.234375
348704,81744.1328125
348705,153741.125
348706,129364.460938
348707,39338.125
348708,7010.26660156
348709,83517.2265625
348710,93480.6796875
348711,47427.1679688
348712,8282.17285156
348713,77256.0390625
348714,93490.7265625
348715,204781.71875
348716,10485.6982422
348717,451.508728027
348718,2259.79272461
348719,5654.80126953
348720,15074.1396484
348721,156657.9375
348722,1929.24206543
348723,528.768249512
348724,20089.6699219
348725,11020.5507812
348726,6427.31201172
348727,89679.53125
348728,324035.0625
348729,27773.0136719
348730,919869.0625
348731,327311.3125
348732,29740.7441406
348733,182149.234375
348734,632.052307129
348735,2801773.25
348736,41127.0703125
348737,36077.6523438
348738,758638.9375
348739,548011.125
348740,541706.8125
348741,1221548.375
348742,135291.390625
348743,122601.265625
348744,2318.71557617
348745,10991.1455078
348746,306.296905518
348747,14180.9296875
348748,86309.5390625
348749,4281.07714844
348750,32753.6972656
348751,526730.0
348752,120425.28125
348753,570633.6875
348754,289812.09375
348755,91984.4609375
348756,70009.171875
348757,742.060241699
348758,20063.7402344
348759,300312.40625
348760,758903.625
348761,394740.125
348762,22990.3476562
348763,31089.3984375
348764,163.346954346
348765,13508.1884766
348766,124538.742188
348767,3410.26318359
348768,409.07321167
348769,90110.5390625
348770,16446.5625
348771,3082.46508789
348772,1948.66687012
348773,146381.703125
348774,529666.5625
348775,3051.77392578
348776,25778.7578125
348777,111.656654358
348778,24036.2285156
348779,87583.421875
348780,182518.6875
348781,116064.570312
348782,289281.46875
348783,398908.28125
348784,15481.3994141
348785,10567.9794922
348786,13685.1376953
348787,1920.43847656
348788,3723.25878906
348789,80063.0859375
348790,24993.0996094
348791,670424.25
348792,522413.40625
348793,383.332794189
348794,570.222045898
348795,19.5745544434
348796,1733.15490723
348797,896.604492188
348798,95788.78125
348799,9752.87207031
348800,1229.50378418
348801,3986.34912109
348802,1275.8638916
348803,800.786621094
348804,1797.77697754
348805,3873.27832031
348806,977047.375
348807,32204.25
348808,1316281.875
348809,409230.1875
348810,22173.2382812
348811,21080.3613281
348812,1969.35070801
348813,32193.1015625
348814,53738.6171875
348815,81076.953125
348816,231086.140625
348817,84250.6875
348818,289.610015869
348819,291348.71875
348820,22202.7441406
348821,406.781585693
348822,57.4502639771
348823,22392.2949219
348824,33.5257797241
348825,-16.3040485382
348826,839.509216309
348827,164.987030029
348828,116102.984375
348829,760744.8125
348830,295996.1875
348831,582482.6875
348832,32469.0585938
348833,2318.05249023
348834,39202.0546875
348835,159338.5625
348836,607947.375
348837,134.287612915
348838,215.206130981
348839,248.209884644
348840,6737.50634766
348841,48490.1367188
348842,19795.21875
348843,477.692382812
348844,4886.81982422
348845,264584.0625
348846,601463.875
348847,21354.3144531
349519,2128.11352539
349520,27363.2265625
349521,300343.1875
349522,35473.6953125
349523,-19.4532833099
349524,177541.8125
349525,92993.5078125
349526,76768.2109375
349527,93588.5703125
349528,3291.65454102
349529,1498.26928711
349530,60874.53125
349531,313002.53125
349532,25808.3027344
349533,2313.09130859
349534,202610.078125
349535,100383.867188
349536,428090.875
349537,397178.03125
349538,856.286743164
349539,128660.921875
349540,72066.703125
349541,1385.40185547
349542,24349.9609375
349543,8793.40234375
349544,146134.796875
349545,8076.87548828
349546,24173.0078125
349547,5466.05126953
349548,24462.78125
349549,23608.3867188
349550,253752.640625
349551,11434.578125
349552,26877.8125
349553,14522.4511719
349554,2832.19946289
349555,50237.3867188
349556,1301.23535156
349557,100.590896606
349558,12785.8769531
349559,4853.34667969
349560,20207.0859375
349561,1286636.125
349562,98296.7421875
349563,388847.78125
349564,885599.6875
349565,101371.257812
349566,32145.7148438
349567,23930.2402344
349568,-359.41116333
349569,46221.703125
349570,67.0441970825
349571,132.488723755
349572,2915282.5
349573,388304.5
349574,9229.83105469
349575,56164.9960938
349576,340230.6875
349577,20327.3554688
349578,1052.67810059
349579,42846.7109375
349580,2419.75854492
349581,1345.1237793
349582,17673.0800781
349583,121622.164062
349584,6367.875
349585,128156.773438
349586,19375.671875
349587,4956.203125
349588,193528.375
349589,21919.1484375
349590,178465.90625
349591,126045.570312
349592,119042.84375
349593,80548.09375
349594,78160.5078125
349595,1976.45202637
349596,21804.3808594
349597,16618.5839844
349598,78453.1328125
349599,11478.8945312
349600,46803.7890625
349601,77306.1015625
349602,164853.140625
349603,126697.25
349604,23278.2949219
349605,8897.80859375
349606,80943.125
349607,75221.2421875
349608,42486.4726562
349609,7771.8203125
349610,74469.9296875
349611,78662.0703125
349612,176448.0
349613,12483.7050781
349614,631.056518555
349615,2265.984375
349616,5176.09375
349617,20264.3867188
349618,119774.882812
349619,1878.13891602
349620,364.552124023
349621,19942.2578125
349622,6392.53759766
349623,5184.80419922
349624,77406.9296875
349625,308171.5625
349626,28870.5742188
349627,1158036.75
349628,296587.65625
349629,32104.1074219
349630,203136.390625
349631,597.765136719
349632,2215988.25
349633,32932.96875
349634,29549.59375
349635,738678.25
349636,490149.28125
349637,544737.25
349638,1210236.75
349639,133644.578125
349640,117044.257812
349641,2795.35766602
349642,9243.67480469
349643,130.866500854
349644,17834.9453125
349645,87329.1875
349646,3433.55712891
349647,35083.6796875
349648,434562.6875
349649,106146.859375
349650,542446.4375
349651,255985.65625
349652,90795.4921875
349653,64532.2890625
349654,671.953918457
349655,20747.5175781
349656,274963.53125
349657,716996.625
349658,308115.5625
349659,26297.8164062
349660,31520.2910156
349661,92.2411575317
349662,11289.3388672
349663,126625.132812
349664,3018.10473633
349665,295.023468018
349666,75536.328125
349667,13906.6591797
349668,3072.31982422
349669,1710.30249023
349670,132929.703125
349671,723749.25
349672,2927.95141602
349673,27380.7363281
349674,69.7766876221
349675,18004.2011719
349676,75500.765625
349677,188012.765625
349678,113668.296875
349679,272593.625
349680,396848.5625
349681,14809.5341797
349682,8239.32226562
349683,16175.3408203
349684,1826.45593262
349685,4043.91479492
349686,79633.8046875
349687,23435.2460938
349688,598012.75
349689,440887.375
349690,329.8565979
349691,597.509216309
349692,-30.0115146637
349693,1846.25097656
349694,1265.77124023
349695,85425.5234375
349696,7945.41699219
349697,1201.6027832
349698,3446.76464844
349699,1151.5838623
349700,576.491577148
349701,1605.27856445
349702,2785.26513672
349703,812639.0
349704,29789.2050781
349705,1399118.25
349706,381472.21875
349707,23834.0527344
349708,16129.0371094
349709,1454.55187988
349710,27913.2148438
349711,48614.0742188
349712,68327.9375
349713,197697.75
349714,95303.046875
349715,168.477783203
349716,289803.09375
349717,21919.0917969
349718,222.456787109
349719,28.8653812408
349720,24567.8730469
349721,-63.0590782166
349722,-95.4695358276
349723,668.218933105
349724,177.337127686
349725,125495.820312
349726,725402.875
349727,316881.9375
349728,575694.375
349729,29803.6816406
349730,1902.30529785
349731,32175.2753906
349732,163925.8125
349733,431935.9375
349734,98.4228820801
349735,204.293716431
349736,131.14956665
349737,6608.50195312
349738,45098.9609375
349739,20602.4765625
349740,396.656555176
349741,4264.36230469
349742,234070.1875
349743,513161.34375
349744,23794.2714844
349745,24278.2460938
349746,325355.65625
349747,30988.3828125
349748,841.293701172
349749,172694.34375
349750,110806.9375
349751,94549.515625
349752,105591.601562
349753,2878.91601562
349754,1553.59680176
349755,49244.2695312
349756,344210.03125
349757,24212.4511719
349758,1335710.375
349759,2888.93261719
349760,2541.49121094
349761,177852.28125
349762,99728.1953125
349763,492714.6875
349764,534281.4375
349765,3009.45703125
349766,144607.40625
349767,84935.515625
349768,1444.17224121
349769,24258.234375
349770,10304.6835938
349771,158202.75
349772,8080.11914062
349773,20056.2773438
349774,11248.1191406
349775,24485.0996094
349776,21138.2558594
349777,264235.0625
349778,11220.1123047
349779,26727.921875
349780,14647.3017578
349781,2666.78271484
349782,53384.5195312
349783,1770.74291992
349784,386.336151123
349785,12539.4091797
349786,4501.14648438
349787,8883.40722656
349788,5437.0703125
349789,105312.523438
349790,398930.3125
349791,961207.5625
349792,110824.960938
349793,36714.3046875
349794,21039.9941406
349795,257.583282471
349796,43599.5625
349797,274.181884766
349798,197.554763794
349799,2910195.0
349800,419021.46875
349801,23090.2304688
349802,205171.1875
349803,341161.84375
349804,21681.21875
349805,1078.13171387
349806,50981.8476562
349807,2252.81152344
349808,1183.89221191
349809,19997.9511719
349810,122577.703125
349811,4899.87109375
349812,127066.578125
349813,18005.4824219
349814,4998.82177734
349815,207429.671875
349816,289.53237915
349817,45946.765625
349818,169516.1875
349819,137175.375
349820,105675.304688
349821,1695.31433105
349822,21370.8691406
349823,17197.8828125
349824,85746.859375
349825,11535.6376953
349826,95836.3671875
349827,173856.328125
349828,154286.984375
349829,49612.0742188
349830,18492.0136719
349831,188017.828125
349832,10232.4960938
349833,83591.078125
349834,91112.046875
349835,47588.8476562
349836,6648.13085938
349837,102659.164062
349838,103759.0
349839,181477.484375
349840,13836.8173828
349841,349.169433594
349842,2128.8293457
349843,4896.99560547
349844,23997.109375
349845,25761.9335938
349846,1674.20739746
349847,267.454437256
349848,16592.8417969
349849,4585.72705078
349850,4925.64746094
349851,78229.515625
349852,336334.78125
349853,26381.7167969
349854,1148840.375
349855,349389.1875
349856,42586.015625
349857,190343.5625
349858,2611615.0
349859,42710.8515625
349860,34944.2421875
349861,867296.75
349862,625568.625
349863,638822.75
349864,1280466.125
349865,147314.15625
349866,124713.90625
349867,2528.55517578
349868,8734.10351562
349869,95.991104126
349870,15650.3417969
349871,90785.8515625
349872,3092.29003906
349873,30876.625
349874,462893.4375
349875,119292.734375
349876,607839.625
349877,279581.0625
349878,118946.40625
349879,79026.6015625
349880,651.209350586
349881,20036.7109375
349882,272883.84375
349883,754473.6875
349884,332031.34375
349885,23507.15625
349886,33996.3476562
349887,333.023132324
349888,16912.90625
349889,2789.72680664
349890,88717.1640625
349891,134558.3125
349892,12740.3554688
349893,2560.24682617
349894,1263.25390625
349895,139921.859375
349896,781317.3125
349897,93164.0625
349898,2668.74023438
349899,29811.9980469
349900,283.509460449
349901,481.654815674
349902,88083.1796875
349903,179125.140625
349904,123551.890625
349905,300188.4375
349906,383931.9375
349907,13806.3496094
349908,7067.72949219
349909,13006.4082031
349910,1485.92712402
349911,3554.6940918
349912,83348.1953125
349913,20136.984375
349914,713080.1875
349915,3171.09204102
349916,492.815155029
349917,687.04699707
349918,34.6714706421
349919,116.752182007
349920,2026.99645996
349921,1403.50585938
349922,93076.59375
349923,7880.94921875
349924,1174.58520508
349925,3330.27661133
349926,1093.05688477
349927,559.891174316
349928,1908.546875
349929,31459.7734375
349930,851491.75
349931,513280.84375
349932,1525993.125
349933,424660.9375
349934,23043.7519531
349935,16443.3105469
349936,1736.18835449
349937,32443.4121094
349938,54697.0195312
349939,100574.125
349940,200689.359375
349941,107101.054688
349942,310197.25
349943,297.095428467
349944,20377.3847656
349945,23578.0214844
349946,-42.5129432678
349947,-59.2124061584
349948,570.489074707
349949,58.5341682434
349950,127762.789062
349951,769910.0
349952,345782.03125
349953,664723.75
349954,33766.3515625
349955,1967.66467285
349956,38993.9726562
349957,169797.453125
349958,76.9223937988
349959,150.804504395
349960,225.987503052
349961,217.979446411
349962,6430.02099609
349963,50280.3085938
349964,19439.1796875
349965,531797.125
349966,562345.3125
349967,217724.671875
349968,22856.0039062
349969,440.970916748
349970,4593.97949219
350191,2479.87011719
350192,17878.5058594
350193,308522.6875
350194,33412.7460938
350195,238.379272461
350196,152841.984375
350197,72074.3359375
350198,69160.34375
350199,82399.3359375
350200,1538.32983398
350201,4167.65136719
350202,60656.625
350203,304940.0
350204,37097.0625
350205,2025.51513672
350206,143479.765625
350207,93239.3515625
350208,450129.71875
350209,448985.28125
350210,1557.51513672
350211,112877.375
350212,57478.4414062
350213,1609.70812988
350214,20707.6738281
350215,6668.46289062
350216,139386.265625
350217,6366.54394531
350218,17980.5136719
350219,5614.93261719
350220,21988.1464844
350221,21079.7597656
350222,288831.3125
350223,8666.92675781
350224,23621.9277344
350225,11697.9511719
350226,2467.18823242
350227,57184.4453125
350228,1255.32531738
350229,161.632080078
350230,13212.3164062
350231,4607.77539062
350232,19226.4609375
350233,1044346.125
350234,59987.1523438
350235,360719.34375
350236,902687.75
350237,97764.578125
350238,42382.8515625
350239,22788.4121094
350240,858.603149414
350241,43279.1171875
350242,128.507080078
350243,164.415039062
350244,2944825.5
350245,339675.84375
350246,7584.15673828
350247,53016.6757812
350248,326546.65625
350249,18668.1679688
350250,1475.27709961
350251,35583.5
350252,2269.38989258
350253,1563.95349121
350254,14885.4267578
350255,135269.78125
350256,14388.9404297
350257,106112.421875
350258,8546.19042969
350259,10116.2597656
350260,213454.890625
350261,24490.3535156
350262,157713.328125
350263,131343.671875
350264,123429.34375
350265,66331.8984375
350266,80337.6484375
350267,1639.18103027
350268,14749.8251953
350269,16257.1113281
350270,63891.2070312
350271,5446.61572266
350272,34602.7851562
350273,63959.3359375
350274,142287.4375
350275,116038.632812
350276,32899.2265625
350277,8006.73583984
350278,62227.0625
350279,63302.8515625
350280,36054.6796875
350281,6319.80273438
350282,88359.046875
350283,98066.234375
350284,211683.875
350285,10011.9941406
350286,543.940612793
350287,2037.98034668
350288,3091.1328125
350289,18516.6660156
350290,115118.234375
350291,1594.73852539
350292,606.239379883
350293,20314.7695312
350294,13181.5048828
350295,9852.73144531
350296,65276.1210938
350297,264544.03125
350298,39475.1484375
350299,1144839.875
350300,250454.859375
350301,31465.5878906
350302,183276.84375
350303,1071.68017578
350304,2927519.0
350305,48539.421875
350306,34284.40625
350307,561177.375
350308,421079.84375
350309,503311.9375
350310,1061944.125
350311,123951.109375
350312,110087.140625
350313,2498.265625
350314,6951.38720703
350315,608.164855957
350316,15779.0810547
350317,94598.7265625
350318,3503.87304688
350319,26998.6015625
350320,380605.9375
350321,78725.671875
350322,481337.75
350323,227719.484375
350324,86772.0234375
350325,48554.828125
350326,975.57232666
350327,19075.9960938
350328,313488.59375
350329,555763.5
350330,327819.65625
350331,20145.6875
350332,24845.9199219
350333,230.002471924
350334,12475.8916016
350335,117850.945312
350336,4407.08300781
350337,479.898162842
350338,78938.71875
350339,14332.5175781
350340,2175.33691406
350341,1870.78759766
350342,128108.648438
350343,435707.1875
350344,2704.65087891
350345,18691.1875
350346,227.243942261
350347,23260.0507812
350348,97904.9375
350349,160801.65625
350350,119391.117188
350351,247433.140625
350352,390107.25
350353,13081.1357422
350354,8615.72851562
350355,9441.08496094
350356,1975.53491211
350357,2743.50341797
350358,55809.2890625
350359,22823.4179688
350360,485692.46875
350361,414053.03125
350362,439.065612793
350363,739.065124512
350364,78.5852813721
350365,1756.2154541
350366,3589.38720703
350367,59685.6523438
350368,8708.68457031
350369,1759.23852539
350370,2997.35888672
350371,1148.32971191
350372,729.381469727
350373,1373.74450684
350374,2913.28417969
350375,668136.8125
350376,19107.34375
350377,1081903.625
350378,317110.3125
350379,32933.796875
350380,13525.5732422
350381,1937.63061523
350382,32664.4394531
350383,48654.8984375
350384,72096.1171875
350385,241587.921875
350386,77010.8359375
350387,320.408660889
350388,251519.453125
350389,17996.1796875
350390,533.981872559
350391,69.2649154663
350392,18497.0039062
350393,47.4808883667
350394,-79.1724090576
350395,963.17956543
350396,225.886871338
350397,118981.960938
350398,542887.1875
350399,302105.1875
350400,412361.8125
350401,20515.9824219
350402,1674.375
350403,35593.0234375
350404,150402.84375
350405,463690.90625
350406,128.150756836
350407,244.1355896
350408,278.41998291
350409,3929.7980957
350410,47879.6171875
350411,16227.7666016
350412,507.163879395
350413,5455.05810547
350414,259941.828125
350415,490867.125
350416,19506.2480469
350417,27761.9160156
350418,338392.5625
350419,48704.4140625
350420,921.71307373
350421,147114.34375
350422,93658.890625
350423,83679.0859375
350424,98573.328125
350425,2844.78515625
350426,4210.79394531
350427,58694.8007812
350428,324398.21875
350429,37297.1601562
350430,1073350.875
350431,2420.9140625
350432,2264.27783203
350433,171359.21875
350434,108884.710938
350435,513969.40625
350436,523258.84375
350437,1769.37145996
350438,121357.804688
350439,76914.359375
350440,1629.33447266
350441,19350.4472656
350442,9819.8515625
350443,183494.265625
350444,8005.57373047
350445,19375.6445312
350446,11480.5400391
350447,21884.7617188
350448,19847.0566406
350449,280240.625
350450,10830.0351562
350451,24701.0859375
350452,14060.1845703
350453,3412.01000977
350454,54843.7226562
350455,1552.69311523
350456,373.017700195
350457,13291.7587891
350458,4946.38964844
350459,8617.34277344
350460,5982.26611328
350461,82221.5078125
350462,369970.625
350463,937292.6875
350464,112895.523438
350465,49072.7070312
350466,22291.8164062
350467,764.08404541
350468,46974.2460938
350469,155.358383179
350470,111.153251648
350471,3273417.25
350472,383586.28125
350473,24425.1230469
350474,215000.890625
350475,344995.90625
350476,19238.0644531
350477,1413.75158691
350478,39597.296875
350479,2491.20703125
350480,1355.00939941
350481,26421.8613281
350482,185852.65625
350483,9550.12988281
350484,139875.46875
350485,23190.4453125
350486,8964.12695312
350487,270218.625
350488,934.459655762
350489,58983.2382812
350490,160794.84375
350491,145775.453125
350492,82549.671875
350493,1443.69897461
350494,18747.4882812
350495,17332.1953125
350496,88376.796875
350497,13119.2822266
350498,86371.3671875
350499,154255.453125
350500,140922.53125
350501,42909.4570312
350502,18880.6464844
350503,133123.640625
350504,8609.3046875
350505,90275.6171875
350506,96886.3125
350507,44175.7929688
350508,8051.91064453
350509,113270.632812
350510,121994.6875
350511,264501.90625
350512,12809.0722656
350513,325.010955811
350514,2198.86010742
350515,7470.31494141
350516,19054.2714844
350517,37921.7734375
350518,2122.20458984
