Num,y
350519,231.549316406
350520,20735.7382812
350521,9073.03125
350522,7403.62304688
350523,87911.1796875
350524,271175.46875
350525,42147.34375
350526,1161378.75
350527,295136.3125
350528,43744.3984375
350529,237317.265625
350530,3250868.25
350531,60197.0859375
350532,42463.4609375
350533,694881.3125
350534,617374.0
350535,635964.375
350536,1185812.625
350537,136610.15625
350538,124867.015625
350539,3295.58666992
350540,8483.2109375
350541,308.592773438
350542,17800.0
350543,102708.75
350544,4239.11865234
350545,40633.5820312
350546,448222.3125
350547,89933.3828125
350548,577739.9375
350549,249400.578125
350550,102882.945312
350551,66472.65625
350552,881.136352539
350553,17994.1855469
350554,311056.625
350555,657416.5
350556,359164.0625
350557,19104.109375
350558,26607.6972656
350559,314.041870117
350560,26793.3085938
350561,4507.80224609
350562,81488.2109375
350563,138308.21875
350564,15177.7080078
350565,2990.69897461
350566,1598.65661621
350567,165380.3125
350568,547275.0625
350569,108311.382812
350570,3147.97802734
350571,22408.0058594
350572,246.241104126
350573,356.814727783
350574,103324.53125
350575,194622.953125
350576,115879.015625
350577,264053.15625
350578,471605.9375
350579,15023.9521484
350580,9494.0546875
350581,11333.1142578
350582,1741.62414551
350583,3647.36987305
350584,60396.4765625
350585,22666.765625
350586,674636.0625
350587,3856.06274414
350588,447.011291504
350589,683.475097656
350590,41.4481086731
350591,118.435821533
350592,2299.13842773
350593,3761.98535156
350594,87700.328125
350595,8857.99121094
350596,1793.76574707
350597,4105.71337891
350598,1267.71887207
350599,670.101318359
350600,1589.48291016
350601,35701.0390625
350602,749925.9375
350603,502931.28125
350604,1155995.125
350605,380852.5625
350606,32425.6171875
350607,14928.7373047
350608,1810.23144531
350609,38225.0742188
350610,50725.46875
350611,79736.4375
350612,267974.5
350613,100019.671875
350614,262537.625
350615,488.526794434
350616,18989.578125
350617,19803.15625
350618,-45.7677230835
350619,-60.534198761
350620,797.860351562
350621,97.1406707764
350622,141498.859375
350623,838621.375
350624,331463.34375
350625,425290.71875
350626,35232.6210938
350627,1665.37841797
350628,42284.2421875
350629,192695.921875
350630,57.1552772522
350631,151.481338501
350632,258.827453613
350633,228.904296875
350634,5499.65820312
350635,47936.1757812
350636,19994.8007812
350637,515517.34375
350638,584331.25
350639,294765.125
350640,20839.2949219
350641,523.09387207
350642,5762.36376953
350643,160158.890625
350644,50675.0976562
350645,2779.51049805
350646,3023.3137207
350647,32579.9140625
350648,265732.6875
350649,40966.125
350650,135038.015625
350651,106030.398438
350652,85932.2265625
350653,84917.3515625
350654,3955.08300781
350655,5141.78662109
350656,148232.8125
350657,120133.4375
350658,436838.53125
350659,419151.21875
350660,2488.95605469
350661,120461.117188
350662,83150.28125
350663,1830.78527832
350664,17887.8378906
350665,9941.27148438
350666,150460.40625
350667,7723.20166016
350668,30571.484375
350669,84754.078125
350670,290960.28125
350671,215917.40625
350672,10315.2314453
350673,18981.5429688
350674,12538.3232422
350675,4482.64648438
350676,45119.5703125
350677,2675.84545898
350678,725.505004883
350679,14616.3154297
350680,6124.9140625
350681,18759.6113281
350682,7001.46533203
350683,88934.3984375
350684,261647.0625
350685,1037712.9375
350686,117613.359375
350687,41896.6289062
350688,15695.5625
350689,1177.625
350690,50523.5976562
350691,358.47442627
350692,364.986419678
350693,3084484.0
350694,345240.875
350695,9112.03417969
350696,774610.5
350697,30970.4179688
350698,47514.4921875
350699,18979.1914062
350700,1711.25109863
350701,37696.5195312
350702,2642.77124023
350703,1679.03869629
350704,27435.8710938
350705,113767.953125
350706,11672.46875
350707,77226.3671875
350708,24692.4707031
350709,8636.40917969
350710,206118.75
350711,26696.1386719
350712,255197.1875
350713,108173.734375
350714,97676.7109375
350715,98481.859375
350716,1966.34680176
350717,17577.8769531
350718,18174.2851562
350719,94557.53125
350720,8078.80273438
350721,41293.7773438
350722,70389.609375
350723,101931.914062
350724,99350.78125
350725,17448.8652344
350726,666.594055176
350727,88814.75
350728,40957.5664062
350729,8435.86914062
350730,73616.25
350731,59483.7929688
350732,199278.515625
350733,13445.7167969
350734,579.646972656
350735,3024.47802734
350736,8360.21777344
350737,18461.8496094
350738,36777.0117188
350739,2540.66625977
350740,9360.5859375
350741,20112.6875
350742,7717.55761719
350743,7292.82080078
350744,68627.84375
350745,225549.125
350746,39858.1992188
350747,1139825.125
350748,268414.25
350749,44726.0195312
350750,196785.359375
350751,1353.50378418
350752,144035.15625
350753,2970138.25
350754,50012.5390625
350755,775902.9375
350756,592862.0625
350757,666407.5625
350758,1192484.625
350759,103832.25
350760,73530.296875
350761,5329.64111328
350762,8244.81152344
350763,622.336425781
350764,17730.2734375
350765,102729.304688
350766,4267.15771484
350767,73242.1015625
350768,406293.0
350769,75327.8203125
350770,497812.75
350771,222922.09375
350772,79425.484375
350773,65532.015625
350774,1214.52197266
350775,15801.2666016
350776,236037.34375
350777,668326.625
350778,263577.71875
350779,14294.9082031
350780,25955.3515625
350781,78822.6171875
350782,19933.5390625
350783,84659.4140625
350784,8286.68457031
350785,79782.015625
350786,15519.4335938
350787,3375.22167969
350788,2462.55395508
350789,85940.5859375
350790,743234.3125
350791,65216.5585938
350792,5167.15039062
350793,19980.1132812
350794,302.494689941
350795,9325.25292969
350796,177119.640625
350797,76430.046875
350798,237947.984375
350799,373415.90625
350800,14705.2890625
350801,10371.7773438
350802,13383.8261719
350803,2135.96948242
350804,5078.47851562
350805,66520.28125
350806,22507.6367188
350807,571150.75
350808,35710.5703125
350809,1242679.875
350810,748.170288086
350811,2625.14282227
350812,3797.5234375
350813,76467.953125
350814,9504.21289062
350815,2162.68725586
350816,6202.98632812
350817,1596.6394043
350818,935.645568848
350819,1962.00964355
350820,4486.77636719
350821,797234.5625
350822,452802.15625
350823,33215.4023438
350824,294939.9375
350825,32301.4902344
350826,17374.7695312
350827,2537.8125
350828,30506.3964844
350829,45474.875
350830,86775.8515625
350831,210507.3125
350832,93944.046875
350833,377.979431152
350834,240859.296875
350835,26667.3867188
350836,15693.9189453
350837,282.265045166
350838,830.671264648
350839,18403.6035156
350840,1019.36187744
350841,210.9453125
350842,74681.171875
350843,691089.8125
350844,250788.65625
350845,557470.0
350846,25858.2304688
350847,2211.41210938
350848,31685.1269531
350849,430558.875
350850,144991.515625
350851,225777.03125
350852,461331.96875
350853,787.209899902
350854,190.975250244
350855,272.172271729
350856,439.997741699
350857,5496.93554688
350858,43941.8164062
350859,16649.9101562
350860,17478.2519531
350861,588.271789551
350862,5773.67871094
350863,27945.5136719
350864,289132.53125
350865,41538.5429688
350866,628.475463867
350867,169690.984375
350868,98948.7421875
350869,125124.007812
350870,127094.25
350871,4223.17529297
350872,1686.62109375
350873,31893.3515625
350874,248188.09375
350875,31370.2851562
350876,1388885.875
350877,2293.21484375
350878,2503.24316406
350879,211159.5625
350880,137813.265625
350881,606057.6875
350882,610706.875
350883,2644.68310547
350884,150964.078125
350885,125035.0
350886,1670.89135742
350887,22409.8203125
350888,8859.32519531
350889,180051.828125
350890,6428.82568359
350891,20242.2675781
350892,8280.7890625
350893,25213.046875
350894,13302.3076172
350895,266317.21875
350896,6917.54345703
350897,26594.03125
350898,14249.0634766
350899,2945.6965332
350900,52978.1367188
350901,2274.58374023
350902,357.860717773
350903,16502.8027344
350904,6342.58544922
350905,4846.25634766
350906,5722.21337891
350907,104176.078125
350908,282156.96875
350909,862900.0625
350910,113147.101562
350911,34470.578125
350912,26005.8320312
350913,2620.70019531
350914,47995.9140625
350915,304.27331543
350916,313.914245605
350917,2853071.75
350918,564815.625
350919,11332.2744141
350920,238033.734375
350921,315006.59375
350922,15396.7753906
350923,1251.6159668
350924,51488.3320312
350925,2010.9621582
350926,1417.46130371
350927,21183.6542969
350928,191450.25
350929,11777.9472656
350930,175596.0625
350931,29796.5371094
350932,14337.2792969
350933,259826.8125
350934,577.776184082
350935,49722.4453125
350936,150492.375
350937,121151.585938
350938,144954.84375
350939,1463.70922852
350940,12894.4892578
350941,13527.7539062
350942,103102.265625
350943,9397.47753906
350944,84180.0859375
350945,155143.734375
350946,163880.4375
350947,32530.4511719
350948,13389.7529297
350949,119248.109375
350950,5076.23925781
350951,46311.2890625
350952,120986.289062
350953,51288.8671875
350954,4877.77636719
350955,112935.234375
350956,118894.46875
350957,242875.15625
350958,9901.95019531
350959,314.238067627
350960,2793.5703125
350961,10685.0732422
350962,16630.5449219
350963,30157.2421875
350964,2994.39282227
350965,436.718475342
350966,20698.9179688
350967,14731.9824219
350968,13457.1640625
350969,59489.7734375
350970,339817.15625
350971,34868.84375
350972,1260277.625
350973,330131.6875
350974,49624.9609375
350975,217302.203125
350976,2571950.75
350977,48032.6484375
350978,43956.796875
350979,557160.1875
350980,525038.25
350981,546789.375
350982,1374987.625
350983,106474.914062
350984,122617.46875
350985,3246.34277344
350986,5264.16259766
350987,576.530395508
350988,13558.4658203
350989,106942.796875
350990,4379.25244141
350991,42902.4101562
350992,560466.9375
350993,108780.242188
350994,559234.3125
350995,241488.765625
350996,104287.328125
350997,56808.1953125
350998,1539.60913086
350999,14350.0712891
351000,289860.375
351001,600178.4375
351002,329379.90625
351003,13465.7041016
351004,30399.3789062
351005,282.818603516
351006,13502.4404297
351007,2336.7487793
351008,92719.3046875
351009,141605.140625
351010,16422.3457031
351011,3854.67407227
351012,1997.09436035
351013,213296.890625
351014,537310.5625
351015,114876.40625
351016,5565.19335938
351017,17630.6796875
351018,369.414001465
351019,394.903198242
351020,105609.078125
351021,217270.6875
351022,137088.359375
351023,220228.921875
351024,530716.25
351025,11800.1328125
351026,4188.46044922
351027,15720.0644531
351028,2176.16601562
351029,2786.57568359
351030,65117.046875
351031,11417.4736328
351032,611530.4375
351033,2649.40356445
351034,413.949279785
351035,734.178283691
351036,163.353424072
351037,187.118148804
351038,2119.93212891
351039,1700.58532715
351040,57277.1875
351041,12178.0341797
351042,1426.98278809
351043,5932.97119141
351044,1532.29003906
351045,575.907470703
351046,1543.93347168
351047,29379.640625
351048,585183.5
351049,567224.6875
351050,1269947.625
351051,434183.5
351052,19597.0410156
351053,14128.3095703
351054,1773.99084473
351055,33985.1015625
351056,54363.40625
351057,106981.210938
351058,237238.390625
351059,111055.742188
351060,283237.25
351061,344.537658691
351062,14658.6054688
351063,19459.3027344
351064,18.35197258
351065,205.004608154
351066,1028.97998047
351067,199.874084473
351068,117914.351562
351069,646528.8125
351070,284667.875
351071,674650.125
351072,28764.8125
351073,1594.20361328
351074,43881.2460938
351075,151313.8125
351076,79.8577804565
351077,212.624221802
351078,232.723480225
351079,265.577850342
351080,5839.74169922
351081,50685.234375
351082,14578.8544922
351083,641563.0
351084,576366.4375
351085,238301.203125
351086,19171.5078125
351087,666.407165527
351088,6523.48925781
351089,161818.453125
351090,56205.515625
351091,3303.28881836
351092,3061.46044922
351093,32423.3652344
351094,228922.03125
351095,28465.5625
351096,143102.65625
351097,88322.9609375
351098,112443.960938
351099,109302.773438
351100,5947.28125
351101,2746.79370117
351102,105008.046875
351103,114959.054688
351104,446748.6875
351105,440031.3125
351106,3345.92089844
351107,141694.453125
351108,95258.6953125
351109,1733.18530273
351110,26451.8066406
351111,11953.0644531
351112,144135.6875
351113,7632.70166016
351114,27546.5664062
351115,76921.515625
351116,251208.171875
351117,187864.953125
351118,10391.4355469
351119,23583.9648438
351120,14080.640625
351121,3772.2890625
351122,45108.9765625
351123,3140.22387695
351124,716.970397949
351125,17500.5644531
351126,6780.63916016
351127,23861.234375
351128,6954.74804688
351129,111068.859375
351130,198894.203125
351131,803714.125
351132,122684.34375
351133,37412.921875
351134,26741.1796875
351135,2728.74780273
351136,53773.109375
351137,339.543457031
351138,421.691101074
351139,2077101.625
351140,366577.65625
351141,9210.31738281
351142,1186865.625
351143,24007.4882812
351144,71837.3828125
351145,16799.9589844
351146,1687.60754395
351147,39483.65625
351148,2489.96801758
351149,1604.00341797
351150,31533.0371094
351151,162044.25
351152,14326.2802734
351153,144727.9375
351154,27958.2773438
351155,8403.15722656
351156,122180.007812
351157,17434.5429688
351158,273536.71875
351159,122089.304688
351160,115877.429688
351161,123760.132812
351162,2451.56958008
351163,14651.0996094
351164,17304.1015625
351165,105957.242188
351166,11905.7939453
351167,44190.6796875
351168,77722.3671875
351169,142790.109375
351170,140444.359375
351171,24378.8984375
351172,707.978027344
351173,105930.570312
351174,40031.2695312
351175,7426.98486328
351176,111126.90625
351177,110875.742188
351178,132848.015625
351179,13154.4580078
351180,485.178649902
351181,4315.546875
351182,10158.7695312
351183,16460.5039062
351184,32390.8125
351185,3093.5612793
351186,9350.68066406
351187,23310.1660156
351188,13705.1875
351189,10694.8496094
351190,91749.6328125
351191,292629.125
351192,30764.0800781
351193,1170735.75
351194,242643.296875
351195,26892.6484375
351196,118265.539062
351197,854.756958008
351198,133186.078125
351199,1944888.75
351200,50054.7695312
351201,413242.90625
351202,393864.6875
351203,398578.1875
351204,1105455.5
351205,109264.953125
351206,111563.84375
351207,4411.43994141
351208,8484.74707031
351209,582.262512207
351210,15836.2802734
351211,92478.296875
351212,4529.37744141
351213,71396.59375
351214,405352.53125
351215,101930.859375
351216,442475.21875
351217,181807.1875
351218,99809.734375
351219,70985.6640625
351220,1593.52050781
351221,19742.0625
351222,193062.609375
351223,448012.6875
351224,259097.734375
351225,17726.7246094
351226,30076.7109375
351227,89319.3046875
351228,16699.2617188
351229,117471.726562
351230,2961.98291016
351231,81309.1875
351232,17524.6777344
351233,4492.56933594
351234,2375.56762695
351235,165729.984375
351236,497873.28125
351237,97126.0625
351238,6518.33349609
351239,22477.984375
351240,294.928619385
351241,9654.58203125
351242,144897.125
351243,113571.640625
351244,215732.578125
351245,365954.8125
351246,18407.5390625
351247,9880.99707031
351248,17260.1269531
351249,2554.00878906
351250,5039.63232422
351251,88825.234375
351252,17974.2753906
351253,545989.875
351254,34118.1015625
351255,1138480.875
351256,817.647705078
351257,2400.97802734
351258,1776.86181641
351259,89235.390625
351260,12878.6347656
351261,1540.77819824
351262,7371.32861328
351263,1923.7479248
351264,788.672973633
351265,2519.98095703
351266,4069.84326172
351267,564767.25
351268,350218.84375
351269,30644.6191406
351270,339322.5
351271,29427.8613281
351272,18594.1640625
351273,2767.64257812
351274,27174.3730469
351275,54007.1328125
351276,90715.078125
351277,145671.578125
351278,111700.132812
351279,409.278106689
351280,202729.0
351281,20808.0175781
351282,19615.6835938
351283,250.61114502
351284,629.814575195
351285,23751.8730469
351286,925.276794434
351287,185.510437012
351288,111729.914062
351289,572707.5
351290,230209.5
351291,516600.5625
351292,29966.4082031
351293,1825.7545166
351294,28783.9121094
351295,507657.8125
351296,114554.648438
351297,157111.140625
351298,422042.9375
351299,651.467407227
351300,205.270233154
351301,390.522979736
351302,513.066101074
351303,6900.86669922
351304,49105.3203125
351305,22954.9140625
351306,19212.953125
351307,778.077880859
351308,7624.85791016
351309,149298.515625
351310,57830.203125
351311,2956.04150391
351312,3069.2722168
351313,34139.328125
351314,194227.84375
351315,32627.7675781
351316,120325.429688
351317,77269.0625
351318,85678.484375
351319,74651.84375
351320,6074.88330078
351321,2870.89038086
351322,102389.28125
351323,75550.65625
351324,460461.625
351325,450737.0
351326,3243.05883789
351327,103329.804688
351328,55791.0742188
351329,1902.43371582
351330,32073.9003906
351331,11290.5556641
351332,104892.757812
351333,9414.23046875
351334,20548.1855469
351335,61587.7890625
351336,290914.96875
351337,187608.921875
351338,8727.23632812
351339,25571.5898438
351340,12286.6621094
351341,3922.25024414
351342,44852.5898438
351343,2382.86181641
351344,820.364501953
351345,17099.546875
351346,6783.44628906
351347,22554.0292969
351348,6626.52539062
351349,72459.1796875
351350,199149.40625
351351,628751.5625
351352,86452.6796875
351353,34721.7617188
351354,27196.6113281
351355,791.597961426
351356,51093.7109375
351357,413.479187012
351358,534.255981445
351359,1873349.625
351360,339910.34375
351361,7650.46728516
351362,701302.4375
351363,32955.0507812
351364,70218.6640625
351365,16367.4111328
351366,1239.44250488
351367,37043.9765625
351368,3356.70849609
351369,2095.75585938
351370,32568.4941406
351371,136157.25
351372,9077.38476562
351373,154806.5625
351374,54617.0703125
351375,10357.2529297
351376,173755.109375
351377,23480.0644531
351378,272809.65625
351379,122447.164062
351380,107285.507812
351381,86457.3515625
351382,2115.07568359
351383,15999.2275391
351384,15494.7333984
351385,63672.2265625
351386,11804.609375
351387,64751.3867188
351388,64577.71875
351389,116590.890625
351390,110173.21875
351391,27863.0195312
351392,1066.19091797
351393,65031.3203125
351394,48668.9726562
351395,7114.74609375
351396,71352.8046875
351397,86632.25
351398,180844.921875
351399,13007.5947266
351400,531.458068848
351401,4756.72021484
351402,6259.49755859
351403,16984.5742188
351404,36561.515625
351405,3004.88647461
351406,10238.0
351407,18736.0566406
351408,6601.91992188
351409,7690.07714844
351410,67720.859375
351411,245360.359375
351412,34321.0078125
351413,712908.5
351414,225946.0625
351415,37038.6953125
351416,160588.859375
351417,1153.24450684
351418,162773.71875
351419,1860971.75
351420,65634.2109375
351421,715935.6875
351422,541453.5
351423,575533.5
351424,571163.125
351425,97579.015625
351426,105999.640625
351427,3539.17407227
351428,7762.49462891
351429,545.944274902
351430,13235.15625
351431,89230.71875
351432,5975.52880859
351433,75850.9921875
351434,363556.78125
351435,114044.8125
351436,474016.125
351437,169802.234375
351438,90134.9140625
351439,84786.3359375
351440,1321.52050781
351441,16784.8730469
351442,215996.75
351443,719467.0
351444,232595.484375
351445,17352.8925781
351446,29406.5742188
351447,78613.375
351448,20126.9746094
351449,117705.414062
351450,7512.89941406
351451,89618.421875
351452,13540.9033203
351453,5437.65332031
351454,1967.57873535
351455,149712.78125
351456,729314.1875
351457,111588.101562
351458,6449.69726562
351459,28151.5449219
351460,305.057037354
351461,11555.7109375
351462,155506.6875
351463,94188.28125
351464,162270.53125
351465,348816.1875
351466,13538.6953125
351467,10458.0117188
351468,15613.7480469
351469,3313.46801758
351470,3690.85668945
351471,81997.6015625
351472,19396.9707031
351473,538347.1875
351474,32767.2226562
351475,594894.5625
351476,836.8359375
351477,2478.85351562
351478,1996.97705078
351479,69939.515625
351480,11034.8466797
351481,1710.90344238
351482,7109.22607422
351483,2541.91259766
351484,1508.02941895
351485,3251.484375
351486,4940.53759766
351487,533293.8125
351488,373989.1875
351489,27285.1464844
351490,281172.28125
351491,31079.8359375
351492,16204.6904297
351493,3080.39013672
351494,33094.9414062
351495,64894.828125
351496,69781.59375
351497,152365.984375
351498,70805.0
351499,474.298370361
351500,182232.90625
351501,18521.1328125
351502,18694.890625
351503,446.464630127
351504,880.606140137
351505,18119.3027344
351506,1301.22607422
351507,440.035369873
351508,103688.96875
351509,731036.4375
351510,194651.5
351511,478004.53125
351512,28126.9726562
351513,1822.08398438
351514,36125.3671875
351515,403019.40625
351516,103888.390625
351517,200507.46875
351518,443844.25
351519,907.289794922
351520,266.215393066
351521,535.143005371
351522,560.150817871
351523,6291.28857422
351524,54688.5390625
351525,23365.2539062
351526,18199.7910156
351527,802.875427246
351528,8334.01757812
